ID,label,B1,B2,B10,B11,MC1,MC2,MC4,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,G1
2411,0,0.2051602197088845,0.00028600767836906016,0.0019636179533181566,0.5128065457416159,2.0,-1.0,0.0,0.0006264963303692639,0.19801097006644244,0.2607534047876096,0.9481809344704838,0.003132330719381571,0.19801097006644244,17.0,0.10335486754775047,0.2607534047876096,0.19190481305122375,0.8207910656929016,315.0,0.7212263372861683,12.027656984120608
2412,0,0.10401753783950599,6.0489030147437006e-05,0.0006938255884280173,0.11836049986036115,1.0,-0.9997369459423912,0.0,0.000330020411638543,0.5172200086640149,0.05103042521511115,0.9184810555696167,0.0010457579046487808,0.5172200086640149,50.0,0.031390540301799774,0.05103042521511115,0.02350776083767414,1.2181931734085083,174.0,0.48092439672357223,8.870919461445446
2413,0,1.6004902671221732,0.001542415819130838,0.00029200403777861656,1.185008248294787,2.0,-0.7042606516290727,1.0,0.0,0.0,0.18249856950242707,0.9783570299904802,0.0,0.0,37.0,0.09185614623129368,0.18249856950242707,0.0,1.1302332878112793,0.0,0.30941429460002834,20.551178223167856
2414,0,0.45171349354173546,0.0006190218264237046,0.006004441630622975,1.4303797413936845,2.0,-0.9993406955661777,0.0,0.0,0.0,0.18829385374317012,0.8098552483832224,0.0,0.0,90.0,0.0664677694439888,0.18829385374317012,0.0,0.9809069633483887,0.0,0.20308850354023947,4.584572182295516
2415,0,2.348291820853727,0.0006365582812577486,0.07887154471418177,1.5139758485761718,1.0,-0.9535357652333402,1.0,0.0,0.0,0.08714164313275728,0.9434512454042826,0.0,0.0,15.0,0.06687475368380547,0.08714164313275728,0.0,1.184007167816162,0.0,0.5731522660162682,11.362200703177528
2416,0,0.8402521662116429,0.015062833204865456,0.036286429537535005,1.206011398570923,2.0,-0.9831074632563467,0.0,0.0,0.0,0.1527420543198104,0.9357978357024235,0.0,0.0,17.0,0.060178184881806374,0.1527420543198104,0.0,1.3447333574295044,0.0,0.8980538098315971,10.445491205423615
2417,0,0.14047255195653832,0.0004811794788111001,0.0035393907597295595,0.26186954769543314,0.0,-1.0,0.0,0.0009986081859096885,1.36539287912962,0.11341271932668087,0.7660660334431915,0.0017230060184374452,1.36539287912962,22.0,0.06699908245354891,0.11341271932668087,0.10099813342094421,1.2123453617095947,188.0,0.3616924900963931,3.7843212697379682
2418,0,0.6805174135786108,9.186619536194485e-06,0.11781196106803708,2.3201644794478318,2.0,-0.6888888888888889,0.0,0.0,0.0,0.45729805785531563,0.9863713046135234,0.0,0.0,0.0,0.0,0.45729805785531563,0.0,1.5884984731674194,0.0,0.0,26.820407222084462
2419,0,1.1120066636270856,0.0008089959737844765,0.013354567669454925,1.4891634234932773,1.0,-0.9992472713586752,0.0,0.0,0.0,0.09787482380626515,0.9060852447859951,0.0,0.0,62.0,0.07198809646070004,0.09787482380626515,0.0,1.0217894315719604,0.0,0.8360630658397135,8.022552569416113
242,0,0.40888882109556374,0.0009306504507549107,0.024620341473987832,0.6039349026045888,2.0,-1.0,1.0,0.0007946188561618328,0.319961955461491,0.3104149013884285,0.9601043881803342,0.003298792988061905,0.319961955461491,46.0,0.12548218294978142,0.3104149013884285,0.4067150950431824,0.9652487635612488,395.0,0.7388789133182443,14.20280407769
2420,0,0.1627943838965069,0.0004274825914762914,0.013170434871358844,0.25081013350556564,1.0,-0.96884476384331,0.0,0.00038394625880755484,0.658718386286151,0.10734999693371824,0.913926317389212,0.001346132718026638,0.658718386286151,39.0,0.07586101442575455,0.10734999693371824,0.05204570293426514,0.9664620757102966,183.0,0.8515958384648975,8.53795219592346
2421,0,1.2195747792570875,0.00048105785390362144,0.04254270751600601,1.3018417907227313,1.0,-0.40826262345249686,1.0,0.0,0.0,0.0828664338116075,0.9621129905899638,0.0,0.0,46.0,0.04835779778659344,0.0828664338116075,0.0,1.304113507270813,0.0,0.3940046131993515,14.667181512649847
2422,0,0.7972432120600131,0.0007153208134695888,0.018341507574513242,1.1268200715283379,2.0,-0.3437513342726613,0.0,0.0,0.0,0.11480443188572553,0.9852506846207211,0.0,0.0,97.0,0.09642523527145386,0.11480443188572553,0.0,1.0984379053115845,0.0,1.0982628328610264,25.644077809704626
2423,0,0.8158109745969869,0.000517839624080807,0.00441583475716902,1.7491795468547684,1.0,-0.13123832828900767,0.0,0.0,0.0,0.06996737423005023,0.9348798032807351,0.0,0.0,56.0,0.09272133558988571,0.06996737423005023,0.0,1.0008203983306885,0.0,0.7126965183964021,10.346526305357205
2424,0,0.15640374141196828,0.00012054502440150827,0.00014885304570370173,0.15647544906178487,1.0,-0.04723790466661902,0.0,0.0002834130427800119,0.966786726636728,0.048167568094605505,0.9351194685747375,0.0013177000219002366,0.966786726636728,46.0,0.04470436088740826,0.048167568094605505,0.026166975498199463,0.9984744191169739,80.0,0.6953689676515054,10.37215977080384
2425,0,0.14440291227727076,9.99950134428218e-05,0.03316872081893652,0.29559103743057175,2.0,-0.5919972509640716,1.0,0.00038065665285103023,0.2276645866656237,0.12777196049085354,0.9174973390557439,0.0007376448484137654,0.2276645866656237,129.0,0.05016341991722584,0.12777196049085354,0.08627253770828247,0.9209935665130615,400.0,0.0,8.796677734060406
2426,0,1.1241855312474531,0.00040725531289353967,0.026679355685326284,2.5278763764614736,0.0,-1.0,0.0,0.0,0.0,0.09203813003771218,0.8472749004303347,0.0,0.0,14.0,0.042097894474864006,0.09203813003771218,0.0,1.2526956796646118,0.0,0.5479804731087866,5.52597860387761
2427,0,0.32717081035951806,0.00023485066776629537,0.018823230687082568,0.3980340686013574,2.0,-1.0,0.0,0.0006865935865789652,0.30174057030898005,0.2028637842020813,0.9862426199259285,0.001501085003837943,0.30174057030898005,80.0,0.06497751921415329,0.2028637842020813,0.28057312965393066,1.3445959091186523,504.0,0.8670519307760387,26.678057017739057
2428,0,0.561769772381179,0.000854535901453346,0.008744705713085747,0.30714921498907183,2.0,-0.9046619601857152,1.0,0.0,0.0,0.16164711316198505,0.9874701555174304,0.0,0.0,77.0,0.12108519487082958,0.16164711316198505,0.0,1.0262107849121094,0.0,0.9045057232882614,28.12392761776247
2429,0,0.7846170737707157,0.0006078524165786803,0.004815595655184576,1.571712114738615,2.0,-0.01043826150209129,0.0,0.0,0.0,0.06764732045773421,0.9554238242544784,0.0,0.0,71.0,0.06692567467689514,0.06764732045773421,0.0,1.0125646591186523,0.0,0.9126565878787741,13.245201799389868
243,0,1.0422220872685364,0.001827976549975574,0.009597752104695994,1.3797081024308222,2.0,-1.0,0.0,0.0,0.0,0.2612988821390259,0.9550654107965794,0.0,0.0,41.0,0.17761501483619213,0.2612988821390259,0.0,0.9849265217781067,0.0,0.7929571196297449,13.178105945023098
2430,0,0.22836756166236144,0.0009072298998944461,0.003870064355425749,0.3169923837453223,2.0,-1.0,0.0,0.00034702877746894956,0.4794287528777461,0.2018192192640245,0.9386720387637406,0.0031513329595327377,0.4794287528777461,1.0,0.13871845975518227,0.2018192192640245,0.2409132719039917,0.9489625692367554,92.0,0.40805615851277405,10.769575337658953
2431,0,2.161798201321583,0.0027248160913586617,0.0054678908192887146,1.7714842855770336,2.0,-0.11976191619065905,0.0,0.0,0.0,0.1383160652331036,0.939431983353228,0.0,0.0,5.0,0.15148751065135002,0.1383160652331036,0.0,1.0085467100143433,0.0,1.1731441087667343,10.85909704238382
2432,0,1.5216175904643932,0.0004400041652843356,0.0001947191960669572,1.6766038984665397,1.0,-0.014051627384960718,0.0,0.0,0.0,0.06746978289551865,0.9513856410519607,0.0,0.0,14.0,0.0741953831166029,0.06746978289551865,0.0,0.9803773760795593,0.0,0.8524369812504422,12.532745268472919
2433,0,1.5234572592286537,0.0007897397154010832,0.0323501792557644,1.7100998019627884,2.0,-0.20156276256091413,0.0,0.0,0.0,0.08042091572280882,0.9306189481207447,0.0,0.0,51.0,0.07439485006034374,0.08042091572280882,0.0,1.0091254711151123,0.0,0.4518295750754032,9.913215263566077
2434,0,1.0612313575023282,0.0002601321612019092,0.08611490102747982,1.2056289120962789,1.0,-0.08863280694266609,0.0,0.0,0.0,0.04803799442709058,0.9671995936899173,0.0,0.0,23.0,0.035813527181744576,0.04803799442709058,0.0,1.012948989868164,0.0,0.8187279781408722,16.028449431332447
2435,0,0.3142843778298196,0.000494438863825053,0.051844393667876104,0.9087101980019285,2.0,-0.9611650485436893,0.0,0.0005048695020377636,0.1761188089284896,0.5177888297257464,0.5999318610028708,0.0036223214119672775,0.1761188089284896,48.0,0.1064063236117363,0.5177888297257464,0.26200950145721436,0.6829805374145508,297.0,0.09224512782491653,2.059606177470412
2436,0,0.6940460439728491,0.0003916390996892005,0.03040034153753705,1.4665589292527663,1.0,-0.6415712725027312,0.0,0.0,0.0,0.06620011410298808,0.9378149812047561,0.0,0.0,30.0,0.05096576735377312,0.06620011410298808,0.0,1.009944200515747,0.0,0.5690881469541582,10.670589266066482
2437,0,1.838868778354084,0.00037610006984323263,0.0302482751956213,1.212670644929122,2.0,-0.9996857980728948,0.0,0.0,0.0,0.06153544745207284,0.9460098521795417,0.0,0.0,91.0,0.060807387344539165,0.06153544745207284,0.0,0.9605228900909424,0.0,0.642325290192284,11.711337976733173
2438,0,0.09100733481152751,4.9156995373778045e-05,0.0037357590070850513,0.11717572477951661,1.0,-1.0,0.0,0.00023485910787712783,0.11434106606250653,0.08337962622444937,0.5579095642744976,0.001728238770738244,0.11434106606250653,46.0,0.032986707985401154,0.08337962622444937,0.05441683903336525,0.7517008781433105,215.0,0.15462580645406365,1.7865917920606957
2439,0,1.195206585289186,0.0017312535783275962,0.05110522322316319,1.304298066870647,2.0,-1.0,0.0,0.0,0.0,0.17037366630237177,0.9452683543419698,0.0,0.0,54.0,0.1610186006873846,0.17037366630237177,0.0,1.5603160858154297,0.0,1.1201543603195872,11.607640656683035
244,0,0.40693712122065906,0.001878555049188435,0.035932341048443305,1.268235902620831,2.0,-1.0,0.0,0.0,0.0,0.24287684741996848,0.9087926375249127,0.0,0.0,22.0,0.17428783141076565,0.24287684741996848,0.0,0.8732590675354004,0.0,0.6140535829774366,8.192980899015875
2440,0,0.1315307537757206,0.00021728729188907892,0.005783991750202556,0.1113225183494691,1.0,-0.3002899877899878,0.0,0.00044546107528731227,0.2423460487531302,0.058694668177277025,0.959589746164684,0.0016969810239970684,0.2423460487531302,34.0,0.11383297853171825,0.058694668177277025,0.06017366424202919,0.9031372666358948,145.0,0.7176291504660413,14.089429569770449
2441,0,1.5837793555440907,0.0007691243663430214,0.08952003051961377,1.3994088406999015,2.0,-0.9928550163739208,0.0,0.0,0.0,0.09957217265562816,0.9726180399039497,0.0,0.0,56.0,0.13633271353319287,0.09957217265562816,0.0,0.929638147354126,0.0,0.0,17.87771630188077
2442,0,0.7870619613284628,0.0014537519309669733,0.08533729277215618,1.4477071144684013,1.0,-0.06549682264586944,0.0,0.0,0.0,0.054043211709356435,0.9549573252438068,0.0,0.0,27.0,0.14195620268583298,0.054043211709356435,0.0,0.9954735040664673,0.0,0.5729115828327523,13.15802940841327
2443,0,0.4047984182367988,0.0003381683782208711,0.012267283476362608,0.2498539771715968,1.0,-0.9965811965811966,1.0,0.0004139301017858088,1.34752684373122,0.09605140582456702,0.9902322821808905,0.0012535281712189317,1.34752684373122,22.0,0.06198677234351635,0.09605140582456702,0.027565378695726395,0.9929003715515137,78.0,0.3017517559654899,32.323192938167914
2444,0,2.509847992839331,0.0007805055356584489,0.05134207355713359,1.6648065202231181,2.0,-0.14800526910048928,0.0,0.0,0.0,0.08336459940216502,0.9328332422134997,0.0,0.0,21.0,0.13064875826239586,0.08336459940216502,0.0,1.007992148399353,0.0,1.1129051213996883,10.13325418688784
2445,0,0.1359297958076055,0.00014855570043437183,0.004320510610185025,0.3126992889452826,1.0,-1.0,0.0,0.0004133781767450273,0.1285027953667838,0.16078170625597843,0.35786604925034515,0.002428567036986351,0.1285027953667838,55.0,0.05842738784849644,0.16078170625597843,0.14893454313278198,0.6270716786384583,872.0,0.23106975974870006,0.878857986255305
2446,0,0.12121209884797673,0.00018535881827119738,0.028223004850249752,0.3778093196585781,2.0,-1.0,0.0,0.0004932592273689806,0.32420983901907924,0.1610140246921601,0.7038931057845297,0.0019345518667250872,0.32420983901907924,53.0,0.052445460110902786,0.1610140246921601,0.05976492166519165,0.7549312114715576,338.0,0.4676812404351783,2.969586058573797
2447,0,0.17202236967159082,0.0001421134074917063,0.0014693670491093744,0.13709451055152216,1.0,-0.9761071623838163,1.0,0.000555380480363965,0.18202364101718907,0.09397513107510391,0.9290214035647774,0.0014054165221750736,0.18202364101718907,56.0,0.0785631574690342,0.09397513107510391,0.1613803207874298,1.3182939291000366,598.0,0.3493959159264676,9.760899564685353
2448,0,0.1178070227631006,0.0002616253914311528,0.005782260500052486,0.15697719533519092,1.0,-1.0,0.0,0.0004111822054255754,0.6031182933220204,0.11387014552107194,0.8103761790499597,0.0019242421258240938,0.6031182933220204,6.0,0.0485689751803875,0.11387014552107194,0.14076900482177734,0.9711324572563171,230.0,0.7264128851209896,4.595731093762692
2449,0,0.1729786361760323,0.00038019605563022196,0.014241940483022329,0.17121080629113358,1.0,-0.44035057371850317,0.0,0.0003063986951019615,0.9383871556453516,0.06523409154405353,0.9053771437398338,0.0013559253420680761,0.9383871556453516,43.0,0.07653370685875416,0.06523409154405353,0.06982627511024475,1.0257465839385986,257.0,1.0033380344278668,7.979189302537995
245,0,1.6919116021108533,0.0017106829909607768,0.07026812444061825,1.4029035261426888,1.0,-0.7878337396681929,0.0,0.0,0.0,0.08862583597227663,0.9773776069106326,0.0,0.0,32.0,0.15548358485102654,0.08862583597227663,0.0,1.002133846282959,0.0,0.7584852925169218,20.02379400026508
2450,0,0.755231999135734,0.0005153389647603035,0.010465826840154641,1.6867133190988794,2.0,-0.03630911735890509,0.0,0.0,0.0,0.06756195736547793,0.9488335807471058,0.0,0.0,124.0,0.03787414915859699,0.06756195736547793,0.0,0.9675990343093872,0.0,0.6772270513735867,12.126659143947617
2451,0,0.7510929044987064,0.0004357887082733214,0.10744884788998599,1.431446477142484,2.0,-0.19800290176666382,0.0,0.0,0.0,0.06494737262937335,0.9544990175762575,0.0,0.0,98.0,0.05711320973932743,0.06494737262937335,0.0,1.0072182416915894,0.0,1.1440850785471997,13.073696523130454
2452,0,0.6720057705731585,0.0005252686678431928,0.10085149332069687,1.3722121382532158,1.0,-0.5751564310544612,0.0,0.0,0.0,0.07475499209431839,0.9449326963705689,0.0,0.0,27.0,0.0894375704228878,0.07475499209431839,0.0,1.0099002122879028,0.0,0.6855962067482153,11.561389547137104
2453,0,0.7248874963657772,0.0007548993453383446,0.008850901915588688,0.3393534070319021,2.0,-0.522987045974092,1.0,0.0,0.0,0.21121720013195966,0.9912389322008426,0.0,0.0,99.0,0.15058842673897743,0.21121720013195966,0.0,1.2109463214874268,0.0,1.0625787733109995,34.327804828841025
2454,0,0.16899387446577774,0.00014939536049496382,0.0005415467225604835,0.274906026155665,0.0,-1.0,0.0,0.0003508682711981237,0.21396643814123495,0.14055974789005188,0.7522173985481049,0.0018130161333829165,0.21396643814123495,55.0,0.054532140493392944,0.14055974789005188,0.05597914755344391,0.67097407579422,580.0,0.38210228049751477,3.5765603102450045
2455,0,0.3111624744510213,0.00029766978695988655,0.004490642803704575,0.209096203035402,1.0,-0.18450403678201377,1.0,0.00041326164500787854,0.6971571409860172,0.10500411263236997,0.9860864277844147,0.0011297609889879823,0.6971571409860172,63.0,0.11473947018384933,0.10500411263236997,0.21721193194389343,0.9137465953826904,247.0,0.7491530455056608,26.5079384962853
2456,0,0.10536840118096773,9.222470544045791e-05,0.013173452669589506,0.35156185454640804,0.0,-1.0,0.0,0.0004246610915288329,0.25698666938637216,0.14633835672630896,0.4735120179147757,0.002529443008825183,0.25698666938637216,19.0,0.059057919308543205,0.14633835672630896,0.278453528881073,0.7394604682922363,150.0,0.3009593016943664,1.3406112341362784
2457,0,0.2688362190512754,0.0004573864280246198,0.0016821136474961043,0.1889120177255212,2.0,-0.8753623188405797,0.0,0.0003292473265901208,0.7128954719094669,0.07060778509188892,0.9529332025634141,0.0011283778585493565,0.7128954719094669,149.0,0.13805710151791573,0.07060778509188892,0.03322600945830345,0.9672959446907043,64.0,0.6345679388617494,12.794925077958688
2458,0,0.10027526118500013,7.026173989288509e-05,0.0073598757115986985,0.24389437770027542,1.0,0.0,0.0,0.00027261930517852306,0.2063208033757306,0.22359310570767454,0.7036002754296233,0.002829981502145529,0.2063208033757306,16.0,0.05960911884903908,0.22359310570767454,0.1605967879295349,0.691615879535675,118.0,0.4060562025564221,2.966367241615094
2459,0,0.16555775570473244,0.0001532622700324282,0.007118718050507079,0.3977841625039459,2.0,-1.0,1.0,0.0005177533603273332,0.2370244683958272,0.19867435161369293,0.9219817371281362,0.0024197082966566086,0.2370244683958272,34.0,0.07183311507105827,0.19867435161369293,0.12577500939369202,0.7584541440010071,360.0,0.4979348544482085,9.146412278053223
246,0,0.16236136057529868,0.00020715517166536301,0.002164185996212954,0.11231549813872692,1.0,-0.12177818608686776,0.0,0.00019608865841291845,0.23989225762717353,0.06376973244612728,0.9371538993424736,0.0011102382559329271,0.23989225762717353,178.0,0.0847445335239172,0.06376973244612728,0.03601107373833656,0.8670927882194519,133.0,0.6468916543882531,10.595624777820937
2460,0,0.5387819703167077,0.0010612718760967255,0.07234286266869981,1.2563069942298646,1.0,-0.3823163931814561,0.0,0.0,0.0,0.09076138850916342,0.9311331474406581,0.0,0.0,42.0,0.06345344334840775,0.09076138850916342,0.0,0.9485360980033875,0.0,0.0,9.963364849005686
2461,0,0.4098086554776941,0.001550127286463976,0.0011894035270588392,0.4244836228924181,2.0,-1.0,0.0,0.0,0.0,0.19830384586131455,0.9702966709414442,0.0,0.0,26.0,0.19024508260190487,0.19830384586131455,0.0,0.9824033975601196,0.0,0.6529622728767372,17.02358035159758
2462,0,0.10998416164676168,6.296437641140074e-05,0.0013296204735352155,0.08143105029548547,1.0,-0.5154125723515951,1.0,0.00019788957433775067,0.30004194998375955,0.049547481694565264,0.9696560965349281,0.0005492721102200449,0.30004194998375955,15.0,0.041562935803085566,0.049547481694565264,0.024723215028643608,1.3115735054016113,272.0,0.5531810025393309,16.805316954720485
2463,0,0.09567176037515782,0.0001811504189390689,0.01514287479725199,0.1928153086072941,1.0,-1.0,0.0,0.000275105849141255,0.3089154735771055,0.10432366723003914,0.7579590636817843,0.0016955778701230884,0.3089154735771055,41.0,0.0553232841193676,0.10432366723003914,0.047242552042007446,0.7919906973838806,269.0,0.43479427505122353,3.6605325258172856
